,usuarioID,productID,Rating,timestamp
3768,4488,132,5.0,1312243200.0
3769,1072,132,1.0,1390089600.0
3770,4175,132,5.0,1393372800.0
3771,1272,132,5.0,1284854400.0
3772,3669,132,5.0,1379462400.0
3773,2210,132,5.0,1377043200.0
3774,3844,132,5.0,1291161600.0
3775,4803,132,5.0,1311552000.0
3776,28,132,5.0,1396915200.0
3777,1322,132,5.0,1393804800.0
3778,2068,132,5.0,1376784000.0
3779,2538,133,3.0,1326585600.0
3780,2890,133,5.0,1322870400.0
3781,2437,134,5.0,1376438400.0
3782,4050,134,3.0,1361232000.0
3783,4361,134,2.0,1354492800.0
3784,1726,134,5.0,1368748800.0
3785,2647,134,4.0,1360713600.0
3786,2178,134,3.0,1394323200.0
3787,3886,134,5.0,1368489600.0
3788,799,134,5.0,1381017600.0
3789,3905,134,5.0,1351296000.0
3790,4602,134,5.0,1379894400.0
3791,680,134,4.0,1395532800.0
3792,2995,134,5.0,1373155200.0
3793,3630,134,5.0,1367539200.0
3794,4535,134,5.0,1362960000.0
3795,373,134,2.0,1398211200.0
3796,3703,134,4.0,1333670400.0
3797,1743,134,1.0,1401148800.0
3798,1978,134,4.0,1371945600.0
3799,2845,134,3.0,1371513600.0
3800,1113,134,2.0,1371081600.0
3801,1619,134,3.0,1377648000.0
3802,264,135,1.0,1381363200.0
3803,4738,136,5.0,1371081600.0
3804,3806,136,3.0,1372377600.0
3805,4019,136,5.0,1396656000.0
3806,1318,136,4.0,1380672000.0
3807,2600,137,4.0,1320969600.0
3808,1089,138,1.0,1234051200.0
3809,934,139,3.0,1385164800.0
3810,4001,140,1.0,1217808000.0
3811,3788,141,3.0,1324684800.0
3812,1598,142,1.0,1319673600.0
3813,634,142,3.0,1314835200.0
3814,1476,142,5.0,1360540800.0
3815,4177,142,5.0,1404518400.0
3816,4751,142,4.0,1283731200.0
3817,662,142,5.0,1400198400.0
3818,279,142,5.0,1390694400.0
3819,4560,142,5.0,1384128000.0
3820,1269,142,5.0,1284163200.0
3821,2500,142,1.0,1388620800.0
3822,3447,142,1.0,1325548800.0
3823,3323,142,1.0,1334534400.0
3824,2128,142,5.0,1242432000.0
3825,2329,142,5.0,1265155200.0
3826,2049,142,5.0,1312588800.0
3827,3869,142,3.0,1291593600.0
3828,2767,142,5.0,1322611200.0
3829,3780,142,4.0,1358899200.0
3830,2402,142,5.0,1396828800.0
3831,4696,142,3.0,1276560000.0
3832,1741,142,5.0,1369440000.0
3833,294,142,5.0,1273881600.0
3834,1666,142,5.0,1309132800.0
3835,991,142,4.0,1316995200.0
3836,3309,143,5.0,1360022400.0
3837,1997,143,1.0,1384905600.0
3838,2634,143,5.0,1364947200.0
3839,1587,143,5.0,1362528000.0
3840,2964,143,2.0,1391817600.0
3841,3868,143,5.0,1355184000.0
3842,2684,143,2.0,1358812800.0
3843,2957,143,2.0,1381536000.0
3844,195,143,5.0,1367020800.0
3845,4219,143,5.0,1357084800.0
3846,3521,143,3.0,1398211200.0
3847,1398,143,5.0,1398816000.0
3848,4787,143,1.0,1388534400.0
3849,339,143,4.0,1341273600.0
3850,2608,143,5.0,1313971200.0
3851,698,144,2.0,1256688000.0
3852,372,145,1.0,1368748800.0
3853,3478,145,3.0,1375315200.0
3854,215,146,1.0,1218672000.0
3855,4249,147,3.0,1264550400.0
3856,1626,148,5.0,1397001600.0
3857,2339,149,4.0,1399766400.0
3858,805,150,5.0,1320278400.0
3859,3172,151,3.0,1368403200.0
3860,4561,152,4.0,1374624000.0
3861,1371,152,5.0,1373587200.0
3862,1943,153,3.0,1372204800.0
3863,2286,154,4.0,1364601600.0
3864,3915,154,1.0,1330732800.0
3865,829,154,5.0,1361318400.0
3866,3258,155,5.0,1377561600.0
3867,929,155,4.0,1390176000.0
3868,225,156,2.0,1348012800.0
3869,1210,156,5.0,1377129600.0
3870,1546,157,4.0,1367107200.0
3871,4013,158,4.0,1392249600.0
3872,3114,159,5.0,1338163200.0
3873,3678,160,5.0,1330819200.0
3874,4178,161,5.0,1361232000.0
3875,584,161,5.0,1358553600.0
3876,2889,161,5.0,1380931200.0
3877,221,161,5.0,1376438400.0
3878,1266,161,2.0,1375920000.0
3879,1695,161,1.0,1372896000.0
3880,4534,161,5.0,1323216000.0
3881,3267,162,5.0,1314662400.0
3882,4656,163,1.0,1332547200.0
3883,775,164,3.0,1379289600.0
3884,3339,164,4.0,1375574400.0
3885,4917,164,5.0,1302912000.0
3886,1644,164,3.0,1370908800.0
3887,3182,164,5.0,1320278400.0
3888,2302,165,3.0,1313452800.0
3889,2746,166,5.0,1357084800.0
3890,675,166,1.0,1379462400.0
3891,4656,166,4.0,1340236800.0
3892,4861,166,5.0,1379980800.0
3893,1400,166,3.0,1362528000.0
3894,272,166,5.0,1383004800.0
3895,1754,166,5.0,1366761600.0
3896,3831,166,3.0,1364169600.0
3897,3267,167,5.0,1314662400.0
3898,1497,168,5.0,1350432000.0
3899,3097,168,4.0,1363478400.0
3900,4314,168,5.0,1363737600.0
3901,1396,168,1.0,1372291200.0
3902,1475,168,1.0,1360540800.0
3903,2505,168,2.0,1369094400.0
3904,503,168,4.0,1353456000.0
3905,1220,168,5.0,1359072000.0
3906,2231,168,2.0,1358467200.0
3907,4337,168,5.0,1358380800.0
3908,128,169,5.0,1379289600.0
3909,482,170,5.0,1325635200.0
3910,1490,170,4.0,1320883200.0
3911,612,171,4.0,1354665600.0
3912,1470,171,5.0,1357603200.0
3913,4082,172,5.0,1403913600.0
3914,4234,173,4.0,1371168000.0
3915,4446,174,5.0,1388707200.0
3916,120,175,4.0,1400025600.0
3917,4483,176,4.0,1364860800.0
3918,3596,176,5.0,1379894400.0
3919,2601,176,1.0,1395014400.0
3920,2270,176,3.0,1367193600.0
3921,1087,177,1.0,1400803200.0
3922,1564,178,5.0,1378684800.0
3923,565,179,4.0,1356825600.0
3924,4600,180,3.0,1377302400.0
3925,4185,181,5.0,1404518400.0
3926,1622,182,4.0,1381795200.0
3927,4300,182,5.0,1402272000.0
3928,1542,183,1.0,1389052800.0
3929,160,184,2.0,1375488000.0
3930,33,185,3.0,1389571200.0
3931,3006,186,5.0,1390780800.0
3932,977,187,3.0,1389744000.0
3933,1438,187,5.0,1360022400.0
3934,1151,187,5.0,1161475200.0
3935,3127,187,1.0,1122595200.0
3936,2516,187,5.0,1094342400.0
3937,2837,187,5.0,1391385600.0
3938,4801,187,5.0,1319155200.0
3939,72,187,5.0,1380758400.0
3940,3473,187,5.0,1404086400.0
3941,3421,187,5.0,1279152000.0
3942,1324,187,4.0,1302739200.0
3943,1832,187,5.0,1386374400.0
3944,1858,187,4.0,1255305600.0
3945,3131,187,3.0,1295740800.0
3946,781,187,3.0,1371513600.0
3947,2143,187,5.0,1367625600.0
3948,2636,187,4.0,1006905600.0
3949,2045,187,5.0,1391731200.0
3950,3976,187,5.0,1401753600.0
3951,241,187,5.0,963792000.0
3952,3988,187,5.0,1372291200.0
3953,397,187,4.0,1355184000.0
3954,3728,187,4.0,1070150400.0
3955,1864,187,3.0,1367712000.0
3956,1656,187,1.0,1123200000.0
3957,3180,187,2.0,958089600.0
3958,427,187,5.0,1382140800.0
3959,774,187,1.0,1274745600.0
3960,3151,187,4.0,1123545600.0
3961,4456,187,2.0,1022976000.0
3962,1146,187,5.0,1381536000.0
3963,4261,187,1.0,1125014400.0
3964,1748,187,5.0,1382486400.0
3965,3663,187,1.0,1379203200.0
3966,1645,187,5.0,1178496000.0
3967,2332,187,5.0,1365465600.0
3968,3997,187,4.0,1142380800.0
3969,2930,187,1.0,1211414400.0
3970,3003,187,3.0,1380412800.0
3971,1422,187,4.0,1371168000.0
3972,4452,187,4.0,1187827200.0
3973,1509,187,5.0,1284940800.0
3974,4612,187,5.0,1376352000.0
3975,3487,187,5.0,1372982400.0
3976,1948,187,4.0,1210032000.0
3977,702,187,5.0,1382486400.0
3978,4643,187,1.0,1126396800.0
3979,3202,187,4.0,1400025600.0
3980,2861,187,1.0,1261872000.0
3981,571,187,4.0,1335657600.0
3982,4876,187,1.0,1123286400.0
3983,2411,187,5.0,1150416000.0
3984,3463,187,4.0,1393200000.0
3985,3930,187,1.0,1294444800.0
3986,3024,187,5.0,1319414400.0
3987,4376,187,2.0,1346889600.0
3988,2643,187,5.0,1354838400.0
3989,326,187,4.0,1335225600.0
3990,316,187,1.0,1219622400.0
3991,2642,187,5.0,1360972800.0
3992,533,187,5.0,1198800000.0
3993,3019,187,5.0,1375228800.0
3994,3280,187,5.0,1030320000.0
3995,2727,187,5.0,940896000.0
3996,1182,187,1.0,1141171200.0
3997,1693,187,1.0,1124928000.0
3998,4007,187,4.0,1264809600.0
3999,3646,187,5.0,1281830400.0
4000,421,187,5.0,1364342400.0
4001,1073,187,5.0,1295308800.0
4002,235,187,2.0,1123113600.0
4003,3817,187,5.0,1284336000.0
4004,4755,187,1.0,1372636800.0
4005,1110,187,3.0,1123545600.0
4006,1068,187,4.0,1365465600.0
4007,4513,187,5.0,1404000000.0
4008,2261,187,4.0,1123632000.0
4009,1463,187,5.0,1377302400.0
4010,2938,187,4.0,1354492800.0
4011,2763,187,5.0,1384560000.0
4012,83,187,4.0,1388102400.0
4013,861,187,5.0,1401235200.0
4014,3541,187,3.0,1156291200.0
4015,964,188,3.0,1323907200.0
4016,3236,189,5.0,1339545600.0
4017,4145,190,5.0,1376956800.0
4018,4083,190,3.0,1335744000.0
4019,469,191,5.0,1397174400.0
4020,2622,192,5.0,1356825600.0
4021,1629,192,4.0,1390694400.0
4022,1226,192,2.0,1390176000.0
4023,484,192,4.0,1358294400.0
4024,716,192,5.0,1369872000.0
4025,4892,192,5.0,1391472000.0
4026,884,193,5.0,1385683200.0
4027,2873,193,5.0,1402358400.0
4028,4921,194,1.0,1397865600.0
4029,1219,195,1.0,1384473600.0
4030,3878,196,5.0,1395964800.0
4031,2399,196,3.0,1359072000.0
4032,3987,196,5.0,1384992000.0
4033,560,196,5.0,1361404800.0
4034,1923,196,1.0,1355702400.0
4035,2728,196,4.0,1325203200.0
4036,4273,197,4.0,1365724800.0
4037,1228,197,5.0,1355788800.0
4038,1477,197,5.0,1377129600.0
4039,1573,197,5.0,1318377600.0
4040,3050,197,5.0,1398297600.0
4041,4775,197,5.0,1345420800.0
4042,4631,197,5.0,1315872000.0
4043,3586,197,5.0,1322438400.0
4044,3242,197,1.0,1323820800.0
4045,4516,197,3.0,1326844800.0
4046,2983,197,5.0,1384905600.0
4047,4030,197,5.0,1356566400.0
4048,4315,197,5.0,1320796800.0
4049,2272,197,5.0,1315267200.0
4050,2670,197,5.0,1370649600.0
4051,4710,197,4.0,1339372800.0
4052,2993,197,5.0,1360800000.0
4053,953,198,2.0,1385856000.0
4054,131,199,4.0,1290988800.0
4055,3891,199,5.0,1185753600.0
4056,1962,199,5.0,1234742400.0
4057,287,199,5.0,1242432000.0
4058,2356,199,5.0,1391644800.0
4059,2926,199,2.0,1273622400.0
4060,4242,199,5.0,1319760000.0
4061,2304,199,4.0,1240617600.0
4062,4039,199,4.0,1202515200.0
4063,956,200,5.0,1395532800.0
4064,4200,200,4.0,1346198400.0
4065,3979,200,1.0,1342742400.0
4066,1428,200,1.0,1330646400.0
4067,3712,200,5.0,1332806400.0
4068,3095,201,5.0,1212019200.0
4069,4675,202,5.0,1393632000.0
4070,2366,203,4.0,1369267200.0
4071,4302,203,5.0,1393113600.0
4072,1252,203,5.0,1359331200.0
4073,89,203,5.0,1362268800.0
4074,2213,203,5.0,1388707200.0
4075,3618,203,5.0,1386892800.0
4076,729,203,5.0,1388448000.0
4077,1917,203,5.0,1361664000.0
4078,4553,203,5.0,1403913600.0
4079,1740,203,5.0,1390694400.0
4080,875,203,5.0,1387411200.0
4081,4610,203,5.0,1357516800.0
4082,2206,203,4.0,1357948800.0
4083,3229,203,4.0,1387929600.0
4084,2698,203,5.0,1364515200.0
4085,4692,203,4.0,1390176000.0
4086,3996,203,5.0,1354665600.0
4087,3830,203,5.0,1390780800.0
4088,2702,203,1.0,1396396800.0
4089,3936,203,5.0,1359936000.0
4090,4353,203,5.0,1390608000.0
4091,4432,203,5.0,1366416000.0
4092,2904,203,5.0,1377820800.0
4093,1709,203,5.0,1369872000.0
4094,2913,203,5.0,1387238400.0
4095,1132,203,4.0,1390694400.0
4096,27,203,4.0,1398038400.0
4097,4364,203,5.0,1390176000.0
4098,4248,203,5.0,1369353600.0
4099,3429,203,5.0,1398124800.0
4100,3522,203,5.0,1389052800.0
4101,3683,203,4.0,1375660800.0
4102,863,203,4.0,1363651200.0
4103,3331,203,2.0,1404259200.0
4104,1254,203,4.0,1358294400.0
4105,4406,203,4.0,1389139200.0
4106,1593,203,5.0,1380844800.0
4107,600,203,1.0,1387152000.0
4108,4658,203,5.0,1371513600.0
4109,2840,203,5.0,1389744000.0
4110,4330,203,5.0,1404086400.0
4111,728,203,4.0,1388793600.0
4112,918,203,5.0,1376352000.0
4113,4425,203,5.0,1389830400.0
4114,2856,203,5.0,1357948800.0
4115,2619,203,5.0,1359936000.0
4116,1494,203,5.0,1379289600.0
4117,3968,203,5.0,1392854400.0
4118,4641,203,5.0,1366588800.0
4119,3175,203,5.0,1386633600.0
4120,4533,203,5.0,1397433600.0
4121,696,203,5.0,1361491200.0
4122,3488,203,5.0,1369958400.0
4123,104,203,4.0,1355011200.0
4124,894,203,5.0,1362873600.0
4125,144,203,5.0,1390089600.0
4126,4350,203,5.0,1392076800.0
4127,1514,203,4.0,1355356800.0
4128,2123,203,5.0,1389225600.0
4129,3366,203,5.0,1369526400.0
4130,4868,203,5.0,1355011200.0
4131,258,203,5.0,1362873600.0
4132,159,203,4.0,1389139200.0
4133,1627,203,5.0,1389484800.0
4134,3574,203,4.0,1356739200.0
4135,2667,203,5.0,1359244800.0
4136,1707,203,2.0,1399939200.0
4137,494,203,5.0,1356652800.0
4138,3048,203,5.0,1395964800.0
4139,4659,203,5.0,1390262400.0
4140,2561,203,4.0,1389052800.0
4141,4325,203,5.0,1372723200.0
4142,2260,203,5.0,1393459200.0
4143,2598,203,4.0,1369958400.0
4144,1724,203,4.0,1362528000.0
4145,2200,203,4.0,1372118400.0
4146,4135,203,3.0,1391299200.0
4147,3687,203,5.0,1359158400.0
4148,4400,203,4.0,1398211200.0
4149,2032,203,5.0,1399161600.0
4150,2787,203,5.0,1394668800.0
4151,4723,203,4.0,1380067200.0
4152,1237,203,5.0,1393545600.0
4153,283,203,5.0,1386115200.0
4154,656,203,4.0,1388448000.0
4155,1017,203,5.0,1374019200.0
4156,2423,203,2.0,1388102400.0
4157,4207,203,5.0,1360281600.0
4158,2268,203,4.0,1358467200.0
4159,4759,203,4.0,1394755200.0
4160,1187,203,4.0,1383609600.0
4161,301,203,5.0,1386547200.0
4162,711,203,5.0,1394064000.0
4163,3268,203,5.0,1379289600.0
4164,1538,203,5.0,1358640000.0
4165,3751,203,5.0,1388448000.0
4166,3820,203,4.0,1389398400.0
4167,1260,203,5.0,1388620800.0
4168,2101,203,4.0,1361145600.0
4169,3686,203,5.0,1368230400.0
4170,2043,203,3.0,1363219200.0
4171,823,203,5.0,1360540800.0
4172,3322,203,5.0,1386892800.0
4173,1431,203,3.0,1384560000.0
4174,2373,203,5.0,1356220800.0
4175,3629,203,5.0,1395100800.0
4176,670,203,4.0,1386547200.0
4177,3341,204,4.0,1322438400.0
4178,3589,204,3.0,1291161600.0
4179,4106,204,2.0,1289433600.0
4180,1441,204,5.0,1374278400.0
4181,4258,205,2.0,1240531200.0
4182,222,206,4.0,1374451200.0
4183,173,207,5.0,1336348800.0
4184,1174,207,5.0,1340668800.0
4185,1051,207,4.0,1339113600.0
4186,1169,207,5.0,1386028800.0
4187,1973,207,4.0,1342051200.0
4188,501,207,5.0,1344556800.0
4189,748,207,5.0,1335139200.0
4190,4660,207,3.0,1343174400.0
4191,4855,208,5.0,1263081600.0
4192,3044,208,5.0,1358121600.0
4193,22,209,5.0,1404432000.0
4194,3091,209,4.0,1385078400.0
4195,4180,209,5.0,1380672000.0
4196,390,209,5.0,1394496000.0
4197,2283,209,5.0,1402272000.0
4198,1710,209,5.0,1331769600.0
4199,3209,209,5.0,1382313600.0
4200,2170,209,4.0,1359936000.0
4201,1736,209,5.0,1302048000.0
4202,3829,209,5.0,1335312000.0
4203,836,210,1.0,1349913600.0
4204,4908,211,5.0,1331510400.0
4205,3213,212,1.0,1260748800.0
4206,405,212,1.0,1305849600.0
4207,1844,212,5.0,1396396800.0
4208,174,212,3.0,1404345600.0
4209,2562,213,3.0,1240617600.0
4210,4443,214,3.0,1237334400.0
4211,2265,215,5.0,1405382400.0
4212,598,215,1.0,1377648000.0
4213,2762,215,5.0,1361232000.0
4214,3672,215,5.0,1375401600.0
4215,3348,215,2.0,1376524800.0
4216,2969,215,4.0,1367798400.0
4217,4550,215,5.0,1370649600.0
4218,888,215,4.0,1380758400.0
4219,4121,215,1.0,1401235200.0
4220,4182,215,5.0,1363910400.0
4221,108,215,5.0,1389916800.0
4222,3449,215,3.0,1375833600.0
4223,3200,215,5.0,1373760000.0
4224,2875,215,5.0,1376956800.0
4225,2621,215,1.0,1379894400.0
4226,1783,215,5.0,1382659200.0
4227,2398,215,5.0,1381190400.0
4228,1682,215,5.0,1377302400.0
4229,2298,215,5.0,1365033600.0
4230,4123,215,5.0,1379635200.0
4231,2959,215,5.0,1362787200.0
4232,4308,215,5.0,1384819200.0
4233,4280,215,5.0,1370995200.0
4234,63,215,5.0,1388016000.0
4235,3613,215,5.0,1381190400.0
4236,154,215,1.0,1358899200.0
4237,3787,215,3.0,1357084800.0
4238,3638,215,5.0,1402790400.0
4239,1908,216,5.0,1329868800.0
4240,4585,216,3.0,1338940800.0
4241,3403,216,2.0,1387411200.0
4242,2960,217,5.0,1364256000.0
4243,914,217,5.0,1343779200.0
4244,3061,217,1.0,1388793600.0
4245,1830,217,5.0,1341619200.0
4246,2053,217,4.0,1343174400.0
4247,1374,217,3.0,1368057600.0
4248,3736,217,4.0,1400371200.0
4249,2038,217,5.0,1362355200.0
4250,1105,217,3.0,1384387200.0
4251,4592,217,4.0,1390521600.0
4252,511,217,5.0,1356134400.0
4253,2069,217,4.0,1378598400.0
4254,620,217,3.0,1363737600.0
4255,1628,217,5.0,1359936000.0
4256,1163,217,5.0,1364515200.0
4257,2078,217,5.0,1356998400.0
4258,269,217,4.0,1367020800.0
4259,2497,217,5.0,1347321600.0
4260,2832,217,1.0,1366761600.0
4261,1901,217,5.0,1379116800.0
4262,148,218,5.0,1400284800.0
4263,1206,218,5.0,1396828800.0
4264,4044,218,5.0,1377216000.0
4265,3134,218,5.0,1378512000.0
4266,1574,218,5.0,1354924800.0
4267,2532,218,5.0,1387324800.0
4268,4169,218,5.0,1399766400.0
4269,2730,218,4.0,1379548800.0
4270,3319,219,5.0,1339977600.0
4271,4599,220,1.0,1230249600.0
4272,1632,220,5.0,1338681600.0
4273,3122,220,4.0,1287792000.0
4274,4060,221,4.0,1287532800.0
4275,2257,221,5.0,1305936000.0
4276,3801,221,5.0,1312502400.0
4277,1761,221,4.0,1284249600.0
4278,1744,221,5.0,1397433600.0
4279,4427,221,4.0,1329868800.0
4280,4480,221,5.0,1265760000.0
4281,4474,221,5.0,1321747200.0
4282,2026,222,5.0,1228953600.0
4283,62,223,1.0,1215907200.0
4284,2508,223,1.0,1175472000.0
4285,4769,223,5.0,1173830400.0
4286,1985,223,1.0,1168992000.0
4287,2660,224,1.0,1351209600.0
4288,134,224,3.0,1358380800.0
4289,1802,224,4.0,1344124800.0
4290,1140,224,5.0,1361059200.0
4291,811,224,2.0,1360540800.0
4292,625,224,5.0,1362700800.0
4293,1766,224,4.0,1346716800.0
4294,3121,224,1.0,1356307200.0
4295,536,224,1.0,1386288000.0
4296,4837,224,2.0,1383436800.0
4297,3026,224,5.0,1353456000.0
4298,4475,224,4.0,1365552000.0
4299,3039,224,4.0,1346025600.0
4300,950,224,3.0,1358553600.0
4301,2974,224,1.0,1352592000.0
4302,3434,224,4.0,1352332800.0
4303,3389,224,3.0,1372982400.0
4304,817,224,4.0,1362182400.0
4305,1611,224,1.0,1393632000.0
4306,2335,225,5.0,1339545600.0
4307,2811,226,4.0,1359849600.0
4308,3224,226,4.0,1372118400.0
4309,130,226,1.0,1357603200.0
4310,2981,226,5.0,1370390400.0
4311,4906,227,2.0,1168473600.0
4312,4577,227,3.0,1125532800.0
4313,4538,228,5.0,1193184000.0
4314,1860,229,1.0,1354752000.0
4315,3411,230,5.0,1362441600.0
4316,331,231,5.0,1404086400.0
4317,2359,231,5.0,1190419200.0
4318,1014,231,4.0,1278979200.0
4319,2470,231,4.0,1191542400.0
4320,2541,231,5.0,1171497600.0
4321,4587,232,1.0,1211414400.0
4322,4823,233,1.0,1216857600.0
4323,2683,234,1.0,1223251200.0
4324,2978,235,4.0,1220313600.0
4325,4284,236,1.0,1216857600.0
4326,2205,237,2.0,1212710400.0
4327,364,238,5.0,1213574400.0
4328,679,239,2.0,1225152000.0
4329,2638,240,5.0,1217894400.0
4330,3559,240,5.0,1215648000.0
4331,187,241,4.0,1327276800.0
4332,1393,242,1.0,1366243200.0
4333,3677,243,1.0,1266019200.0
4334,538,243,5.0,1368316800.0
4335,3072,244,5.0,1383868800.0
4336,1168,244,5.0,1386201600.0
4337,3084,245,2.0,1369872000.0
4338,355,245,5.0,1357689600.0
4339,1807,246,4.0,1341619200.0
4340,2504,247,4.0,1358208000.0
4341,685,248,1.0,1242518400.0
4342,1918,248,1.0,1238025600.0
4343,4554,249,2.0,1243987200.0
4344,1918,250,1.0,1238025600.0
4345,296,251,2.0,1398211200.0
4346,2019,252,5.0,1392076800.0
4347,2365,252,5.0,1396656000.0
4348,3759,253,5.0,1216512000.0
4349,1534,254,5.0,1208131200.0
4350,149,254,1.0,1203897600.0
4351,2388,254,1.0,1213660800.0
4352,2015,255,1.0,1386115200.0
4353,4122,256,4.0,1295827200.0
4354,3257,257,5.0,1367280000.0
4355,14,258,5.0,1385078400.0
4356,2214,259,5.0,1363219200.0
4357,928,259,5.0,1385078400.0
4358,4252,260,5.0,1306195200.0
4359,4651,260,4.0,1309219200.0
4360,4096,260,5.0,1327708800.0
4361,1126,261,4.0,1281484800.0
4362,2287,261,5.0,1289088000.0
4363,3579,261,4.0,1286150400.0
4364,3739,261,5.0,1279065600.0
4365,3499,261,1.0,1277251200.0
4366,3635,261,5.0,1277683200.0
4367,1661,261,2.0,1284595200.0
4368,3884,261,3.0,1282003200.0
4369,4167,261,5.0,1291766400.0
4370,1074,261,4.0,1281484800.0
4371,1408,261,5.0,1308700800.0
4372,819,261,4.0,1280793600.0
4373,1506,261,2.0,1277856000.0
4374,2731,261,4.0,1287532800.0
4375,573,261,5.0,1281225600.0
4376,2064,261,5.0,1287360000.0
4377,925,261,4.0,1276992000.0
4378,4597,261,3.0,1276732800.0
4379,3085,261,3.0,1280016000.0
4380,2654,261,2.0,1279497600.0
4381,877,261,5.0,1286236800.0
4382,671,261,5.0,1277856000.0
4383,3230,261,4.0,1281398400.0
4384,2207,261,4.0,1284595200.0
4385,2666,261,4.0,1277856000.0
4386,3897,261,4.0,1278979200.0
4387,1343,261,4.0,1288224000.0
4388,3842,261,3.0,1276732800.0
4389,3895,261,5.0,1281484800.0
4390,1543,261,5.0,1279584000.0
4391,4625,261,5.0,1288656000.0
4392,3065,261,5.0,1276819200.0
4393,4112,261,1.0,1276732800.0
4394,4508,261,5.0,1286150400.0
4395,2639,261,5.0,1389139200.0
4396,3784,261,1.0,1287187200.0
4397,1278,261,5.0,1284336000.0
4398,2671,261,5.0,1277078400.0
4399,1001,261,4.0,1279584000.0
4400,1061,261,3.0,1282780800.0
4401,2867,261,4.0,1282521600.0
4402,4464,261,5.0,1279497600.0
4403,1332,261,4.0,1280707200.0
4404,2338,261,3.0,1278547200.0
4405,3550,261,4.0,1288137600.0
4406,3525,261,4.0,1279584000.0
4407,2842,261,1.0,1279584000.0
4408,4858,261,3.0,1279497600.0
4409,3364,261,4.0,1280188800.0
4410,4633,261,1.0,1277683200.0
4411,3083,261,4.0,1279584000.0
4412,2397,261,3.0,1277164800.0
4413,3747,261,5.0,1288137600.0
4414,706,261,1.0,1277251200.0
4415,595,261,4.0,1286668800.0
4416,1404,261,5.0,1282521600.0
4417,1556,261,4.0,1278979200.0
4418,398,261,5.0,1288742400.0
4419,2031,261,1.0,1276819200.0
4420,1392,261,5.0,1279843200.0
4421,3373,261,4.0,1277164800.0
4422,1385,261,4.0,1280966400.0
4423,2081,261,5.0,1279584000.0
4424,4272,261,5.0,1280707200.0
4425,871,261,4.0,1279670400.0
4426,3013,261,4.0,1279584000.0
4427,2027,261,4.0,1276819200.0
4428,3118,261,5.0,1287705600.0
4429,3297,261,5.0,1277337600.0
4430,1290,261,5.0,1279497600.0
4431,4591,261,3.0,1279497600.0
4432,2723,261,5.0,1283472000.0
4433,1657,261,3.0,1288051200.0
4434,2267,261,4.0,1288915200.0
4435,2134,261,5.0,1280620800.0
4436,1857,261,5.0,1280793600.0
4437,3688,261,5.0,1279584000.0
4438,727,261,5.0,1367971200.0
4439,787,261,3.0,1288915200.0
4440,4293,261,3.0,1280620800.0
4441,1912,261,4.0,1291852800.0
4442,4747,261,2.0,1276646400.0
4443,2194,261,3.0,1276646400.0
4444,3563,261,4.0,1281398400.0
4445,4447,261,5.0,1279670400.0
4446,1545,261,3.0,1276646400.0
4447,2768,261,4.0,1276992000.0
4448,4098,261,4.0,1285545600.0
4449,3189,261,5.0,1279756800.0
4450,4166,261,5.0,1279670400.0
4451,1850,261,4.0,1276560000.0
4452,2725,261,5.0,1288915200.0
4453,4654,261,4.0,1279584000.0
4454,2772,261,3.0,1288051200.0
4455,1171,261,4.0,1279670400.0
4456,4251,262,4.0,1282694400.0
4457,3042,262,5.0,1296086400.0
4458,2096,262,5.0,1277942400.0
4459,4652,262,4.0,1290643200.0
4460,1242,262,5.0,1276732800.0
4461,3633,262,5.0,1298332800.0
4462,2345,262,3.0,1278979200.0
4463,1257,262,2.0,1284854400.0
4464,2434,262,2.0,1283990400.0
4465,2186,262,4.0,1283126400.0
4466,2448,262,3.0,1279929600.0
4467,1609,262,5.0,1290816000.0
4468,4223,262,4.0,1289606400.0
4469,233,262,1.0,1286323200.0
4470,673,262,5.0,1286409600.0
4471,1720,262,4.0,1277164800.0
4472,209,262,5.0,1295222400.0
4473,3148,262,3.0,1289088000.0
4474,2932,262,5.0,1285027200.0
4475,4435,262,4.0,1280361600.0
4476,3681,262,2.0,1276992000.0
4477,4174,262,5.0,1299110400.0
4478,2198,262,5.0,1296432000.0
4479,3100,262,5.0,1297296000.0
4480,4224,262,5.0,1283904000.0
4481,2020,262,5.0,1400976000.0
4482,4687,263,5.0,1294963200.0
4483,61,264,2.0,1369872000.0
4484,3739,264,4.0,1304380800.0
4485,4454,264,1.0,1306368000.0
4486,1055,264,3.0,1373155200.0
4487,2135,264,4.0,1302307200.0
4488,4078,264,4.0,1357948800.0
4489,3251,264,4.0,1400284800.0
4490,994,264,1.0,1336089600.0
4491,984,264,1.0,1291075200.0
4492,2177,264,4.0,1294617600.0
4493,1493,264,3.0,1314921600.0
4494,1297,264,2.0,1291075200.0
4495,276,264,5.0,1290988800.0
4496,3871,264,1.0,1385510400.0
4497,2726,264,5.0,1290729600.0
4498,4023,264,4.0,1324080000.0
4499,3120,264,1.0,1356652800.0
4500,816,264,4.0,1290729600.0
4501,4588,264,3.0,1360972800.0
4502,2216,264,4.0,1302825600.0
4503,699,265,5.0,1346025600.0
4504,472,266,3.0,1363564800.0
4505,4634,266,5.0,1334188800.0
4506,695,267,5.0,1389571200.0
4507,866,267,2.0,1325289600.0
4508,2860,268,5.0,1346630400.0
4509,4451,269,2.0,1361577600.0
4510,995,269,1.0,1356739200.0
